;commentor_id_new;course_id_new;content;mark;modify_timestamp
5496;13995;676;老师讲得很细致到尾！;5.0;1521043917022
5497;4831;676;老师讲得很清晰、透彻，可以看出刘老师有深厚的模电功底，谢谢老师。这个课程让我离考研成功更进了一步。;5.0;1520497831509
5498;16057;676;我很喜欢这个老师，他说的我都能听懂，我也很乐意听她给我们讲课，我要把这门课学好学精，日后多多请教老师;4.0;1520677061493
5499;12984;676;"老师讲解的非常详细，内容质量非常高
但是视频背景总有其他同学不停的 呃 嗯 嗯嗯嗯    嗯嗯  嗯  嗯  回应老师的声音....
带入感可以说是很强了
听课效果简直不要太好
【笑哭】【笑哭】【笑哭】";4.0;1521201975621
5500;8367;676;名师授课就是不一样，深入浅出，生动细致;5.0;1522050661951
5501;4289;676;分析的透彻，很喜欢;5.0;1523450757565
5502;5609;676;录视频的时候可不可以不要嗯嗯嗯嗯的，真心很烦人的啊！;4.0;1524139988875
5503;2171;848;我觉得老师讲的非常好，我听完后脑洞大开，决定从思想上开始创新。我现在的生活完全是新生活。浑身充满了力量。谢谢老师，我还要向老师学习和请教。只是我的创新思想没人理解。不知道老师想听不听我的创新思想！;5.0;1517484804827
5504;3791;848;之前有看过triz，但作为文科学生，觉得很抽象，经冯老师一讲，茅塞顿开，再看书时，另有一番感受;5.0;1517544501110
5505;13503;848;案例少。还有就是能否提供思维导图？;5.0;1517565207123
5506;5973;848;课程很好，就是没有PPT可以下载，做笔记费劲;5.0;1517667001434
5507;5637;848;"很受启发，对其他的工作也有很多助益！谢谢老师精彩的讲解
";5.0;1517803140664
5508;7576;848;很好的课程，谢谢老师。;5.0;1517784839179
5509;7405;848;这门课程缺少整体运用TRIZ理论来解决工程问题，实例有点少，但整体课程看着很舒服;4.0;1518143801328
5510;4536;848;学习时间自由，随时可以学。;5.0;1518402854719
5511;2384;848;启发很大！;4.0;1520060293094
5512;519;848;方法论的课程对提升素养作用极大！;4.0;1523537307564
5513;3960;848;感觉思路正在清晰前行，不过手头的项目有点乱，想要全部学习过后，再重头开始指导自己的实际工作;5.0;1520906303916
5514;12591;848;喜欢听老师讲课，谢谢！;5.0;1523160846907
5515;19396;848;很好 不错;5.0;1522042692092
5516;4692;848;很好，感谢国家、学校、教授。让我们能够弥补生命质量的缺陷！;4.0;1523831992943
5517;13753;848;对工作很有启发;5.0;1523181115470
5518;2231;848;授课方式建议增加学生的互动，而不是老师一味的照本宣读;5.0;1522127962456
5519;12633;848;课讲得实在;3.0;1522823207643
5520;16958;848;一个比较新的概念思维，不过就是例子不多，也可以多幽默一些。毕竟这个课合适活泼点的、;4.0;1522324186596
5521;12274;848;课程很好教师教的很详细;5.0;1522494742276
5522;16225;848;感觉自己脑洞大开;5.0;1522490136495
5523;739;848;看完学到很多知识，如果只是单纯的概念理论介绍会很无聊，还好老师加入了脑筋急转弯（钉子和地板）、在创新方法演化的三个阶段（分别加入神农、科学家、诗词）挺有意思的。;4.0;1522632236604
5524;893;848;冯老师讲课挺好，拍摄的水平有待提高;3.0;1522666838517
5525;15047;848;"讲解的很清晰透彻，
";4.0;1522674762822
5526;19801;848;很好的，很不错;3.0;1522750292991
5527;20207;848;对待一些问题可以不再拘泥一处，考虑多领域;5.0;1522930705783
5528;770;848;很棒，对创新这块一直知之甚少，通过课程了解相关内容！;5.0;1522761247201
5529;204;848;我个人算是从事与创新有点直接关系的行业，TRIZ理论是我首次接触到，目前听了2周课程，收益匪浅，老师很牛，我也在大连不知有没有机会请教。;5.0;1523029321655
5530;20506;848;远远超出预期，课程内容对我而言很新颖，老师讲的耐心细致清晰，很有收获！;5.0;1523169981980
5531;3386;848;该知识了解比较少，经过学习，有耳目一新之感。;5.0;1523256929443
5532;20466;848;收获颇多，很感谢MOOC，我相信我在这里一定会有所收获的.;5.0;1523356313784
5533;12587;848;非常不错，虽然每节课时间很短，但是都是主要内容，重点内容，拓展自己的知识面很有帮助，会长期坚持学习的;4.0;1523948819619
5534;21101;848;全新的学科门类，全新的分析问题的方法，与高中通用技术课程有着许多交集，值得研习。;5.0;1524183389414
5535;2171;944;这个课程很好，不过不应该叫创新创业学，应该叫创新学。因为创业有点言必曰利的味道。我们思想要创新，生活要创新。要从言必曰利的圈套中自我解脱出来。我们运用我们所学，运动自己，快乐自己。创新自己。置于创业和创新是不可同日而语的！;4.0;1517484984239
5536;273;944;结合家庭情况，讲求经济效益最佳的理财方式，组合投资；实用和理性投资才是关键。;4.0;1521012983805
5537;3497;944;很有启发。;4.0;1518074886112
5538;4030;944;棒！实属上乘;4.0;1519303936748
5539;3718;944;老师讲的很有意思，虽然界面看上去很复古，但内容很时尚;4.0;1520771598054
5540;13486;944;感觉都挺好的 ，特别是老师们的教学态度经验啥的都对自己有很大的积极的影响，很感谢有这么一个平台。;5.0;1521081046484
5541;13399;944;讲述的很详细，让我更清晰地了解了创新创业的概念;4.0;1521361258012
5542;19194;944;老师讲课循循善诱，内容丰富！;5.0;1521557546348
5543;3416;944;老师讲得很到位，就是举例太少，理论太多，不容易明白;4.0;1522027029068
5544;2171;767;课程挺好，没好好学;4.0;1517713592509
5545;768;767;学习到了很多知识。;5.0;1517558601960
5546;1704;767;该课程可以让我们更加清楚地了解到视频监控技术的发展历程，不仅了解过去的监控模式，还知晓了现在监控技术的发展趋势。在视频压缩、传输、布局、智能技术等方面做出了详细的讲解。但目前希望可以增加一些视频监控智能技术的应用方面内容，或可以略微介绍一些相关课程帮助想要在该方面深究的学生提供进阶之路。;5.0;1517492203689
5547;4263;767;非常实用的课程，讲解清楚，最好能有PPT讲义。;4.0;1517623908729
5548;10706;767;自主学习越来越重要了;3.0;1517731410612
5549;8158;767;非常好谢谢;5.0;1517738575802
5550;798;767;还是不错的;4.0;1518019428332
5551;13080;767;讲说很全面，开拓眼界;5.0;1518323669748
5552;7522;767;接地气，可以再介绍一下主流厂家;5.0;1519885555446
5553;7835;767;教师讲得很好，很到位;5.0;1523021358303
5554;5889;767;目前公司在负责NVR项目，希望学习老师的课程后对网络视频监控技术有更多的认识和突破。;5.0;1522553440295
5555;20192;767;不是我的专业，但很有兴趣的要去学;5.0;1522586479202
5556;12100;767;教的很好，很喜欢;5.0;1522639301855
5557;13409;767;建议适当的多放课件，谢谢！;5.0;1522766312506
5558;7277;767;首先对任教授辛勤的授课表示感谢，谢谢您！其次建议任教授在后期授课中尽量增加每节课的时长。;5.0;1522904043793
5559;1568;767;很好，但是视频监控技术的发展非常快，课程有些地方需要更新了;4.0;1523581533611
5560;2171;932;课程讲的很好，老师很有风采。;4.0;1517868575485
5561;5240;932;希望戚良德老师继续讲完文心;5.0;1517622124933
5562;889;932;多讲一些，课程可以延长;4.0;1517697297424
5563;4677;932;对中国的优秀传统文化传播有巨大的积极贡献;5.0;1517660815513
5564;4677;932;对中国的优秀传统文化传播有巨大的积极贡献;5.0;1517660815513
5565;4229;932;一入龙门深似海;5.0;1517751202238
5566;319;932;从内容到安排非常完美！;5.0;1517841980150
5567;10673;932;我考试都考了了啊;4.0;1518011687468
5568;1590;932;hold住！文心;4.0;1518067586777
5569;4088;932;教学严谨，内容充实。;5.0;1517903957631
5570;2138;932;覺得自己還只不過學了些皮毛，有待多閱讀多思考方能逐漸提高理解力。;5.0;1518490091792
5571;6196;932;老师讲的非常好！赞一个！;5.0;1519814989711
5572;7583;932;很喜欢老师的授课风格和涵养，尤其能听进不同的反馈声音，哪怕是一些抱怨，;4.0;1520043648488
5573;7614;932;老师学识渊博，授课严谨，受教了;3.0;1520082645806
5574;415;932;好好好啊好好;5.0;1523424402293
5575;13478;932;终身受用的知识！;5.0;1523492056497
5576;20963;932;讲的很精彩，学习了！;5.0;1523611429548
5577;14275;932;"你好戚老师!
       这部文心雕龙以前听说过书名，讲什么的也不知道，通过上戚老师的课，基本了解了这部书的内容，感觉这部书很深奥，值得认真学习。我个人感觉戚老师的讲解做到了旁征博引、融会贯通、介绍全面，谦虚谨慎、不为一家之言，有学者风范。为我对这部书产生浓厚性趣的引路人。";3.0;1523775556480
5578;2171;583;增长知识了。;4.0;1517909552844
5579;10170;583;比上不足比下有余;3.0;1517837725782
5580;10129;583;真的挺好的;5.0;1520338838194
5581;12734;583;充实又有趣;5.0;1520850737113
5582;16914;583;觉得文学非常璀璨，具有多样性的特点。;4.0;1521023013395
5583;17205;583;课程内容新颖，老师讲得不错，别出新意;5.0;1521452796256
5584;11485;583;我很喜欢这门课程，可以增长很多知识！;5.0;1521516540900
5585;19059;583;李老师备课准备充分，讲课时思路清晰，语文干净利落，课件精细、生动，吸引学生。不仅课讲得好，颜值也高，完美的课程。;5.0;1521607072857
5586;9595;583;"用简短视屏的方式把我带进文学世界
如果能插入一些与之相关的影视作品就好了";3.0;1521780761540
5587;9230;583;很棒，讲的很全面细致;5.0;1521796999040
5588;12073;583;把从前只是听过的文人名作去感受一遍便是我的收获。;5.0;1521797068524
5589;19468;583;老师讲得很好，收获颇丰。;5.0;1521729534394
5590;10533;583;收获很大，自从上了大学对语文方面的接触的很少了，老师讲的很细致，很清晰，很有趣，;5.0;1521855836358
5591;19680;583;老师教学讲的非常棒！;4.0;1521904414184
5592;19471;583;好，，，，，;5.0;1521891163587
5593;19665;583;课程很棒~老师讲解很全面细致，内容也使我有兴趣去了解更多知识~;5.0;1521897700096
5594;6455;583;这节课让我收益良多;5.0;1521991383905
5595;19752;583;能很好地激发阅读的兴趣;5.0;1521991542888
5596;17750;583;感觉挺不错的;5.0;1522032932393
5597;17898;583;我很喜欢阅读文学作品，尤其是小说，这门课的鉴赏方法金额技巧也让我受益匪浅;5.0;1522040534066
5598;12722;583;张爱玲《 红玫瑰与白玫瑰》本着对男人的透彻剖析 可在读了一些之后感觉她还是一味的以女人的角度 来定义一个男人的，甚至可以讲是一个饱受爱情磨 难的女人内心发出的对男人的怨恨和纠结;5.0;1522049776825
5599;19434;583;老师讲解的十分有趣;5.0;1522064774960
5600;11345;583;" 网络学习最大的特点是成人能根据自身发展需要进行选择性地学习。在网络社会中，人的学历已不显得多么重要，替代的是人的学术水平和真实本领。一个人在工作之余要不断地了解新技术，掌握新技术，网络社会需要的是有多个学位、多张资质证书的人才。
网络学习还有一个特点是每个学员能与优秀教师开展互动。传统教育教师在课堂中与学生面对面讲课，教学质量很大程度依赖教师个人的素质和能动性。然而，好的教师是极少的，如果教师缺乏能动性或素质不高，传统教育的优势将消失。远程式学习中，每门课程一般由优秀教师主持(现在多数采用课程主编与主讲教师合一的模式)，教师在教学中能把握好课程的精髓。学员在选择课程的同时也选择了教师。网络学习对我们教学观念，思想模式的转变很大，在传统教育模式中，是以教师为中心，教师通过讲授、板书及多种媒体的辅助，把教学内容传递给学生或灌输给学生。老师是整个教学过程的主宰，学生则处于被动接受知识的地位。在这样一个模式下老师是主动施教者，学生是被动的外部刺激接受者即灌输对象，媒体是辅助老师向学生灌输的工具，教材则是灌输的内容。表面上学生参与教学活动，但这是一种被动的参与。";4.0;1522067406799
